"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Получение списка связей тарифов с организациями по фильтрам","643","test_get_tariff_links_organization_filtered","tests.tariff.tariff_links_organization","Sun Aug 17 17:57:05 MSK 2025","broken","Sun Aug 17 17:57:06 MSK 2025","","test_tariff_links_organization_read","",""
"Получение информации о связи между тарифом и организацией по ID","1","test_get_tariff_link_organization","tests.tariff.tariff_link_organization_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_organization_read","",""
"
Тест: удаление существующего местоположения ресурса по ID
Эндпоинт: DELETE /api/v1/resource_location/{id}
Проверяет:
  - статус 200 или 204
  - отсутствие тела при 204
  - невозможность получить объект после удаления (опционально)
","5","test_delete_resource_location","tests.resource.resource_location","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_location_delete","",""
"DELETE Удаление пользователя /api/v1/user/(id)","1511","test_delete_user","tests.user","Sun Aug 17 17:56:20 MSK 2025","passed","Sun Aug 17 17:56:22 MSK 2025","","test_user_crud","",""
"
Тест удаления сервиса ресурсов через DELETE /api/v1/resource_service/{id}
Проверяет:
1. Успешный статус (200 или 204)
2. Отсутствие тела при 204
3. Опционально: проверка, что ресурс больше не доступен (GET → 404)
","1199","test_delete_resource_service_by_id","tests.resource.resource_service","Sun Aug 17 17:56:51 MSK 2025","failed","Sun Aug 17 17:56:52 MSK 2025","","test_resource_service_delete","",""
"
Тест: обновление существующего местоположения ресурса по ID
Эндпоинт: PUT /api/v1/resource_location/{id}
Поля: name, address
Проверяет:
  - статус 200
  - валидный JSON в ответе
  - совпадение обновлённых значений
  - неизменность ID
","5","test_update_resource_location","tests.resource.resource_location","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_location_update","",""
"Создание связи между пользователем и организацией","666","test_create_user_organization_link","tests.users","Sun Aug 17 17:56:30 MSK 2025","failed","Sun Aug 17 17:56:30 MSK 2025","","test_users_add_org","",""
"
Тест: создание нового пула ресурсов
Эндпоинт: POST /api/v1/resource_pool
Поля: name, description, status_id, service_id, location_id, type_service_id
Проверяет:
  - успешный статус (200 или 201)
  - валидный JSON в ответе
  - наличие ID и корректность полей
","4","test_create_resource_pool","tests.resource.resource_pool","Sun Aug 17 17:56:49 MSK 2025","broken","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_create","",""
"Тест обновления организации","1470","test_update_organization","tests.organizations","Sun Aug 17 17:56:25 MSK 2025","failed","Sun Aug 17 17:56:27 MSK 2025","","test_organization_upload","",""
"Тест создания пользователя с сохранением ID","1528","test_create_user_and_save_id","tests.user","Sun Aug 17 17:56:08 MSK 2025","passed","Sun Aug 17 17:56:10 MSK 2025","","test_user_create","",""
"Создание нового тарифа и сохранение его ID в .env","587","test_create_tariff","tests.tariff.tariff_crud","Sun Aug 17 17:57:04 MSK 2025","failed","Sun Aug 17 17:57:04 MSK 2025","","test_tariff_create","",""
"","620","test_get_tariff_time_intervals","tests.tariff.tariff_time_intervals","Sun Aug 17 17:57:07 MSK 2025","passed","Sun Aug 17 17:57:08 MSK 2025","","test_tariff_time_intervals_read","",""
"Создание новой связи между тарифом и организацией","1","test_create_tariff_link_organization","tests.tariff.tariff_link_organization_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_organization_create","",""
"
Тест получения данных о сервисе ресурсов по его ID
Проверяет:
1. Успешный статус-код (200)
2. Валидность JSON-ответа
3. Наличие обязательных полей
4. Соответствие запрошенному ID
5. Корректность типов данных
","1139","test_get_resource_service_by_id","tests.resource.resource_service","Sun Aug 17 17:56:52 MSK 2025","failed","Sun Aug 17 17:56:53 MSK 2025","","test_resource_service_read","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","596","test_get_role_by_id[2]","tests.role","Sun Aug 17 17:56:34 MSK 2025","passed","Sun Aug 17 17:56:34 MSK 2025","TestGetRoles","test_role_read_id","",""
"Обновление настроек арендатора по ID из .env","1","test_update_tariff_tenant_settings","tests.tariff.tariff_tenant_settings_crud","Sun Aug 17 17:57:07 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_tenant_settings_update","",""
"
Тест получения списка всех типов ресурсов (справочник)
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие массива данных
4. Структуру каждого элемента (id, name, code)
5. Непустой ответ (если ожидается)
","1080","test_get_resource_types_ref","tests.resource.resource_types_ref","Sun Aug 17 17:56:56 MSK 2025","failed","Sun Aug 17 17:56:57 MSK 2025","","test_resource_types_ref_read","",""
"
Тест: создание новой категории ресурса
Эндпоинт: POST /api/v1/resource_category_ref
Поля: type_ref_id, unit_measure_id, name, category_type_id
Проверяет:
  - статус 200 или 201
  - валидный JSON в ответе
  - наличие ID и корректность полей
  - совпадение отправленных и полученных значений
","3","test_create_resource_category","tests.resource.resource_category_ref","Sun Aug 17 17:56:46 MSK 2025","failed","Sun Aug 17 17:56:46 MSK 2025","","test_resource_category_ref_create","",""
"
Тест: создание связи между пулом ресурсов и атомом
Эндпоинт: POST /api/v1/resource_pool_link_atom
Поля: pool_id, atom_id, min_count, max_count, cost_price_active, cost_price_passive, type_use
Проверяет:
  - успешный статус (200, 201)
  - корректный JSON в ответе
  - наличие ID и совпадение входных параметров
","3","test_create_resource_pool_atom_link","tests.resource.resource_pool_link_atom","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_link_atom_create","",""
"
Тест: обновление существующего пула ресурсов по ID
Эндпоинт: PUT /api/v1/resource_pool/{id}
Поля: name, description, status_id, service_id, location_id, type_service_id
Проверяет:
  - статус 200
  - валидный JSON в ответе
  - совпадение обновлённых полей
  - неизменность ID
","4","test_update_resource_pool","tests.resource.resource_pool","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_update","",""
"Получение тарифа по ID из .env","739","test_get_tariff","tests.tariff.tariff_crud","Sun Aug 17 17:57:04 MSK 2025","broken","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_read","",""
"
Тест: получение данных о категории ресурса по ID
Эндпоинт: GET /api/v1/resource_category_ref/{id}
Проверяет:
  - статус 200
  - валидный JSON
  - наличие и корректность всех полей
  - соответствие ID
","4","test_get_resource_category_by_id","tests.resource.resource_category_ref","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_category_ref_read","",""
"Тест создания организации со случайными данными","1191","test_create_organization","tests.organizations","Sun Aug 17 17:56:22 MSK 2025","passed","Sun Aug 17 17:56:23 MSK 2025","","test_organization_create","",""
"Создание новых настроек арендатора","2","test_create_tariff_tenant_settings","tests.tariff.tariff_tenant_settings_crud","Sun Aug 17 17:57:07 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_tenant_settings_create","",""
"
Тест получения атомарного ресурса по его ID
Проверяет:
1. Успешный статус-код (200)
2. Валидность JSON-ответа
3. Наличие обязательных полей
4. Корректность типа данных
5. Соответствие запрошенному ID
","1092","test_get_resource_atom_by_id","tests.resource.resource_atom","Sun Aug 17 17:56:43 MSK 2025","failed","Sun Aug 17 17:56:44 MSK 2025","","test_resource_atom_read","",""
"
Тест обновления единицы измерения через PUT /api/v1/resource_unit_measure/{id}
Проверяет:
1. Успешный статус-код (200)
2. Валидность ответа
3. Соответствие обновлённых данных
","1129","test_update_resource_unit_measure","tests.resource.resource_units_measure","Sun Aug 17 17:57:01 MSK 2025","failed","Sun Aug 17 17:57:02 MSK 2025","","test_resource_units_measure_update","",""
"","713","test_get_tariffs_settings","tests.tariff.tariffs_settings","Sun Aug 17 17:57:08 MSK 2025","passed","Sun Aug 17 17:57:09 MSK 2025","","test_tariffs_settings_read","",""
"Получение списка всех пользователей","1285","test_get_users_list","tests.users","Sun Aug 17 17:56:31 MSK 2025","passed","Sun Aug 17 17:56:32 MSK 2025","","test_users_read","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","588","test_get_role_by_id[5]","tests.role","Sun Aug 17 17:56:35 MSK 2025","passed","Sun Aug 17 17:56:36 MSK 2025","TestGetRoles","test_role_read_id","",""
"
Тест: получение списка всех категорий ресурсов
Эндпоинт: GET /api/v1/resource_categoryes_ref
Проверяет:
  - статус 200
  - ответ в формате JSON
  - наличие массива данных
  - структуру каждого элемента
  - обязательные поля
","1197","test_get_resource_categories_list","tests.resource.resource_category_ref","Sun Aug 17 17:56:46 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_category_ref_list","",""
"
Тест: получение списка атомов ресурсов с фильтрами:
- by_pool_id
- by_category_id
Проверяет:
  - статус 200
  - ответ в формате JSON
  - наличие массива данных
  - структуру элементов
  - соответствие фильтрам (опционально)
","1197","test_get_resource_atoms_filtered","tests.resource.resource_atoms","Sun Aug 17 17:56:45 MSK 2025","failed","Sun Aug 17 17:56:46 MSK 2025","","test_resource_atoms_read","",""
"
Тест: получение данных о местоположении по ID
Эндпоинт: GET /api/v1/resource_location/{id}
Проверяет:
  - статус 200
  - валидный JSON
  - наличие и корректность всех полей
  - соответствие ID
","5","test_get_resource_location_by_id","tests.resource.resource_location","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_location_read","",""
"
Тест создания нового атомарного ресурса через POST /api/v1/resource_atom
Проверяет:
1. Успешный статус-код (201 или 200 — зависит от API)
2. Валидность ответа (наличие ID, имени и других ожидаемых полей)
3. Корректность переданных данных в ответе
","1151","test_create_resource_atom","tests.resource.resource_atom","Sun Aug 17 17:56:41 MSK 2025","failed","Sun Aug 17 17:56:42 MSK 2025","","test_resource_atom_create","",""
"Тест удаления организации","1286","Удаление организации","tests.organizations","Sun Aug 17 17:56:27 MSK 2025","failed","Sun Aug 17 17:56:28 MSK 2025","","test_organization_delete","",""
"
Тест: получение данных о связи по ID
Эндпоинт: GET /api/v1/resource_pool_link_atom/{id}
Проверяет:
  - статус 200
  - валидный JSON
  - наличие и корректность полей
  - соответствие ожидаемым данным (если заданы в .env)
","3","test_get_resource_pool_atom_link_by_id","tests.resource.resource_pool_link_atom","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_link_atom_read","",""
"Удаление связи между тарифом и арендатором по ID из .env","1","test_delete_tariff_link_tenant","tests.tariff.tariff_link_tenant_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_tenant_delete","",""
"
Тест получения списка пулов ресурсов с фильтрами:
- by_service_id=1
- by_location_id=1
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие массива данных
4. Соответствие структуры элементов
5. Опционально: проверка соответствия фильтрам
","1159","test_get_resource_pools_filtered","tests.resource.resource_pools","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:50 MSK 2025","","test_resource_pools_read","",""
"
Тест удаления атомарного ресурса через DELETE /api/v1/resource_atom/{id}
Проверяет:
1. Успешный статус-код (200, 204 или 200 с флагом success)
2. Отсутствие тела или корректный ответ об удалении
3. Возможную проверку через GET после удаления (опционально)
","1049","test_delete_resource_atom_by_id","tests.resource.resource_atom","Sun Aug 17 17:56:42 MSK 2025","failed","Sun Aug 17 17:56:43 MSK 2025","","test_resource_atom_delete","",""
"Тест проверки созданной организации","1360","test_verify_created_organization","tests.organizations","Sun Aug 17 17:56:23 MSK 2025","passed","Sun Aug 17 17:56:24 MSK 2025","","test_organization_create","",""
"
Тест: обновление существующей категории ресурса по ID
Эндпоинт: PUT /api/v1/resource_category_ref/{id}
Поля: type_ref_id, unit_measure_id, name, category_type_id
Проверяет:
  - статус 200
  - валидный JSON в ответе
  - совпадение обновлённых значений
  - неизменность ID
","5","test_update_resource_category","tests.resource.resource_category_ref","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_category_ref_update","",""
"
Тест получения списка всех сервисов ресурсов
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие массива данных
4. Структуру каждого элемента (id, name, code, type_service_ref и др.)
5. Непустой ответ (если ожидается)
","1140","test_get_resource_services","tests.resource.resource_services","Sun Aug 17 17:56:55 MSK 2025","failed","Sun Aug 17 17:56:56 MSK 2025","","test_resource_services_read","",""
"
Тест создания нового сервиса ресурсов через POST /api/v1/resource_service
Проверяет:
1. Успешный статус-код (200 или 201)
2. Валидность JSON-ответа
3. Наличие ID и переданных данных в ответе
4. Корректность типов полей
","1124","test_create_resource_service","tests.resource.resource_service","Sun Aug 17 17:56:50 MSK 2025","failed","Sun Aug 17 17:56:51 MSK 2025","","test_resource_service_create","",""
"
Тест получения списка типов услуг (type_services)
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие обязательных полей в каждом элементе
4. Непустой массив (если по бизнес-логике должен быть хотя бы один элемент)
","1211","test_get_type_services","tests.resource.type_services","Sun Aug 17 17:57:02 MSK 2025","failed","Sun Aug 17 17:57:04 MSK 2025","","test_type_services_read","",""
"Получение информации о настройках арендатора по ID","1","test_get_tariff_tenant_settings_by_id","tests.tariff.tariff_tenant_settings_crud","Sun Aug 17 17:57:07 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_tenant_settings_read","",""
"Проверка получения связи пользователя с организацией","604","Поиск связи пользователя с организацией","tests.users","Sun Aug 17 17:56:30 MSK 2025","skipped","Sun Aug 17 17:56:31 MSK 2025","TestUserOrganizationLinks","test_users_org","",""
"
Тест получения списка организаций по tenant_id
Проверяет:
1. Успешный статус-код (200)
2. Наличие обязательных полей в ответе
3. Соответствие запрошенного tenant_id
","1425","test_get_organizations_by_tenant_id","tests.organizations","Sun Aug 17 17:56:28 MSK 2025","passed","Sun Aug 17 17:56:30 MSK 2025","","test_organizations_read","",""
"
Тест: удаление существующей категории ресурса по ID
Эндпоинт: DELETE /api/v1/resource_category_ref/{id}
Проверяет:
  - статус 200 или 204
  - отсутствие тела при 204
  - невозможность получить объект после удаления
","3","test_delete_resource_category","tests.resource.resource_category_ref","Sun Aug 17 17:56:46 MSK 2025","failed","Sun Aug 17 17:56:46 MSK 2025","","test_resource_category_ref_delete","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","618","test_get_role_by_id[1]","tests.role","Sun Aug 17 17:56:33 MSK 2025","passed","Sun Aug 17 17:56:34 MSK 2025","TestGetRoles","test_role_read_id","",""
"Обновление информации о тарифе по ID из .env","2","test_update_tariff","tests.tariff.tariff_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_update","",""
"Обновление данных пользователя с обязательными полями и случайным номером телефона","2499","test_update_user","tests.user","Sun Aug 17 17:56:11 MSK 2025","passed","Sun Aug 17 17:56:13 MSK 2025","","test_user_update","",""
"
Тест: удаление существующей связи по ID
Эндпоинт: DELETE /api/v1/resource_pool_link_atom/{id}
Проверяет:
  - статус 200, 204 или 404 (в зависимости от API)
  - отсутствие тела при 204 или пустой ответ
  - (опционально) невозможность получить связь после удаления
","3","test_delete_resource_pool_atom_link","tests.resource.resource_pool_link_atom","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_link_atom_delete","",""
"
Тест получения списка единиц измерения (resource_units_measure)
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие массива данных
4. Структуру каждого элемента (id, name, code и др.)
5. Непустой ответ (если ожидается)
","1093","test_get_resource_units_measure","tests.resource.resource_units_measure","Sun Aug 17 17:56:59 MSK 2025","failed","Sun Aug 17 17:57:00 MSK 2025","","test_resource_units_measure_list","",""
"
Тест обновления атомарного ресурса через PUT /api/v1/resource_atom/{id}
Проверяет:
1. Успешный статус-код (200 или 201)
2. Валидность JSON-ответа
3. Наличие обязательных полей
4. Соответствие обновлённых данных отправленным
","1049","test_update_resource_atom_by_id","tests.resource.resource_atom","Sun Aug 17 17:56:44 MSK 2025","failed","Sun Aug 17 17:56:45 MSK 2025","","test_resource_atom_update","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","621","test_get_role_by_id[3]","tests.role","Sun Aug 17 17:56:34 MSK 2025","passed","Sun Aug 17 17:56:35 MSK 2025","TestGetRoles","test_role_read_id","",""
"Пример использования сохранённого токена","17","test_use_saved_token","tests.token","Sun Aug 17 17:56:08 MSK 2025","passed","Sun Aug 17 17:56:08 MSK 2025","","test_auth","",""
"
Тест получения информации об организации по её ID
Проверяет:
1. Успешный статус-код (200)
2. Наличие обязательных полей в ответе
","1242","test_get_organization_by_id","tests.organizations","Sun Aug 17 17:56:24 MSK 2025","passed","Sun Aug 17 17:56:25 MSK 2025","","test_organization_read","",""
"Получение списка типов настроек","599","test_get_tariff_setting_types","tests.tariff.tariff_setting_types","Sun Aug 17 17:57:06 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_setting_types_read","",""
"
Тест: обновление существующей связи по ID
Эндпоинт: PUT /api/v1/resource_pool_link_atom/{id}
Поля: pool_id, atom_id, min_count, max_count, cost_price_active, cost_price_passive, type_use
Проверяет:
  - статус 200
  - валидный JSON в ответе
  - совпадение обновлённых полей
  - неизменность ID
","6","test_update_resource_pool_atom_link","tests.resource.resource_pool_link_atom","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_link_atom_update","",""
"
Тест: получение списка всех местоположений ресурсов
Эндпоинт: GET /api/v1/resource_locations
Проверяет:
  - статус 200
  - ответ в формате JSON
  - наличие массива данных
  - структуру каждого элемента
  - обязательные поля и типы
","1183","test_get_resource_locations","tests.resource.resource_locations","Sun Aug 17 17:56:47 MSK 2025","passed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_locations_list","",""
"
Тест обновления сервиса ресурсов через PUT /api/v1/resource_service/{id}
Проверяет:
1. Успешный статус-код (200 или 201)
2. Валидность JSON-ответа
3. Наличие обязательных полей
4. Соответствие обновлённых данных
5. Неизменность ID
","1134","test_update_resource_service_by_id","tests.resource.resource_service","Sun Aug 17 17:56:53 MSK 2025","failed","Sun Aug 17 17:56:54 MSK 2025","","test_resource_service_update","",""
"
Тест получения единицы измерения ресурса по ID
Проверяет:
1. Успешный статус-код (200)
2. Валидность JSON-ответа
3. Наличие обязательных полей
4. Соответствие ID в URL и в ответе
5. Корректность типов данных
","1143","test_get_resource_unit_measure_by_id","tests.resource.resource_units_measure","Sun Aug 17 17:57:00 MSK 2025","failed","Sun Aug 17 17:57:01 MSK 2025","","test_resource_units_measure_read","",""
"Получение списка всех ролей из системы и проверка, что их ровно 6","1258","test_get_all_roles","tests.role","Sun Aug 17 17:56:37 MSK 2025","passed","Sun Aug 17 17:56:38 MSK 2025","","test_role_read_list","",""
"Получение информации о связи тарифа с арендатором по ID","2","test_get_tariff_link_tenant","tests.tariff.tariff_link_tenant_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_tenant_read","",""
"Получение списка тарифов по фильтрам: by_service_id и by_name","613","test_get_tariffs_filtered","tests.tariff.tariffs","Sun Aug 17 17:57:08 MSK 2025","passed","Sun Aug 17 17:57:08 MSK 2025","","test_tariffs_read","",""
"Удаление тарифа по ID из .env","1","test_delete_tariff","tests.tariff.tariff_crud","Sun Aug 17 17:57:04 MSK 2025","failed","Sun Aug 17 17:57:04 MSK 2025","","test_tariff_delete","",""
"
Тест: удаление существующего пула ресурсов по ID
Эндпоинт: DELETE /api/v1/resource_pool/{id}
Проверяет:
  - статус 200 или 204
  - отсутствие тела при 204
  - невозможность получить пул после удаления (опционально)
","4","test_delete_resource_pool","tests.resource.resource_pool","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_delete","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","649","test_get_role_by_id[4]","tests.role","Sun Aug 17 17:56:35 MSK 2025","passed","Sun Aug 17 17:56:35 MSK 2025","TestGetRoles","test_role_read_id","",""
"Получение списка связей тарифов с арендаторами по фильтрам","632","test_get_tariff_links_tenant_filtered","tests.tariff.tariff_links_tenant","Sun Aug 17 17:57:06 MSK 2025","broken","Sun Aug 17 17:57:06 MSK 2025","","test_tariff_links_tenant_read","",""
"
Тест создания новой единицы измерения через POST /api/v1/resource_units_measure
Проверяет:
1. Успешный статус-код (200 или 201)
2. Валидность JSON-ответа
3. Наличие ID и переданных данных в ответе
4. Корректность типов полей
","1117","test_create_resource_unit_measure","tests.resource.resource_units_measure","Sun Aug 17 17:56:57 MSK 2025","failed","Sun Aug 17 17:56:58 MSK 2025","","test_resource_units_measure_create","",""
"
Тест: создание нового местоположения ресурса
Эндпоинт: POST /api/v1/resource_location
Поля: name, address
Проверяет:
  - статус 200 или 201
  - валидный JSON в ответе
  - наличие ID и корректность полей
  - совпадение отправленных и полученных значений
","5","test_create_resource_location","tests.resource.resource_location","Sun Aug 17 17:56:47 MSK 2025","failed","Sun Aug 17 17:56:47 MSK 2025","","test_resource_location_create","",""
"PUT Обновление данных пользователя с использованием Faker","2432","test_update_user_with_faker","tests.user","Sun Aug 17 17:56:16 MSK 2025","passed","Sun Aug 17 17:56:19 MSK 2025","","test_user_crud","",""
"Обновление информации о связи между тарифом и организацией","2","test_update_tariff_link_organization","tests.tariff.tariff_link_organization_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_organization_update","",""
"
Тест: получение данных о пуле ресурсов по ID
Эндпоинт: GET /api/v1/resource_pool/{id}
Проверяет:
  - статус 200
  - валидный JSON
  - наличие и корректность всех полей
  - соответствие ожидаемым данным (если указаны)
","4","test_get_resource_pool_by_id","tests.resource.resource_pool","Sun Aug 17 17:56:49 MSK 2025","failed","Sun Aug 17 17:56:49 MSK 2025","","test_resource_pool_read","",""
"Получение данных пользователя по ID","734","test_get_user","tests.user","Sun Aug 17 17:56:10 MSK 2025","passed","Sun Aug 17 17:56:11 MSK 2025","","test_user_read","",""
"
Тест удаления единицы измерения через DELETE /api/v1/resource_unit_measure/{id}
Проверяет:
1. Успешный статус (200 или 204)
2. Отсутствие тела при 204
3. Опционально: проверка, что ресурс больше не доступен (GET → 404)
","1135","test_delete_resource_unit_measure_by_id","tests.resource.resource_units_measure","Sun Aug 17 17:56:58 MSK 2025","failed","Sun Aug 17 17:56:59 MSK 2025","","test_resource_units_measure_delete","",""
"Получение списка настроек арендатора по ID связи с организацией","2","test_get_tariff_tenants_settings","tests.tariff.tariff_tenants_settings","Sun Aug 17 17:57:07 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_tenants_settings_read","",""
"
Тест получения списка типов категорий ресурсов
Проверяет:
1. Успешный статус-код (200)
2. Ответ в формате JSON
3. Наличие ожидаемых полей в каждом элементе
4. Непустой ответ (если ожидается хотя бы один элемент)
","1174","test_get_category_types","tests.resource.category_types","Sun Aug 17 17:56:39 MSK 2025","passed","Sun Aug 17 17:56:40 MSK 2025","","test_category_types_read","",""
"Удаление связи между тарифом и организацией по ID из .env","1","test_delete_tariff_link_organization","tests.tariff.tariff_link_organization_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_organization_delete","",""
"Удаление настроек арендатора по ID из .env","2","test_delete_tariff_tenant_settings","tests.tariff.tariff_tenant_settings_crud","Sun Aug 17 17:57:07 MSK 2025","failed","Sun Aug 17 17:57:07 MSK 2025","","test_tariff_tenant_settings_delete","",""
"Получение отчёта по услугам для организации (ORGANIZATION_ID из .env) за последние 6 месяцев","1473","test_get_services_report_for_organization","tests.report","Sun Aug 17 17:56:38 MSK 2025","passed","Sun Aug 17 17:56:39 MSK 2025","","test_report_read","",""
"Создание новой связи между тарифом и арендатором (tenant)","2","test_create_tariff_link_tenant","tests.tariff.tariff_link_tenant_crud","Sun Aug 17 17:57:05 MSK 2025","failed","Sun Aug 17 17:57:05 MSK 2025","","test_tariff_link_tenant_create","",""
"Тест: получение токена и сохранение в .env","683","test_get_and_save_token","tests.token","Sun Aug 17 17:56:08 MSK 2025","passed","Sun Aug 17 17:56:08 MSK 2025","","test_auth","",""
"Получение роли по ID. Проверка точного соответствия name и system_name","580","test_get_role_by_id[6]","tests.role","Sun Aug 17 17:56:36 MSK 2025","passed","Sun Aug 17 17:56:37 MSK 2025","TestGetRoles","test_role_read_id","",""
"Тест удаления пользователя","1629","test_delete_user","tests.user","Sun Aug 17 17:56:13 MSK 2025","passed","Sun Aug 17 17:56:15 MSK 2025","","test_user_delete","",""
